Bronx Rolling Sales File.  All Sales From March 2016 - February 2017.,,,,,,,,,,,,,,,,,,,,
Sales File as of 3/9/2017  Co-op Sales Files as of 3/10/2017,,,,,,,,,,,,,,,,,,,,
Neighborhood Names and Descriptive Data as of 1/6/2017,,,,,,,,,,,,,,,,,,,,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,3991,33, ,G7,N/A PARKER STREET                        ,            ,10462,0,0,0,2375,0,0,4,G7,0,18/11/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4133,12, ,G7,1342 COOPER AVENUE                       ,            ,10461,0,0,0,3000,0,0,4,G7,0,23/08/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4133,12, ,G7,1342 COOPER AVENUE                       ,            ,10461,0,0,0,3000,0,0,4,G7,0,10/03/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4134,2, ,G2,1340 BLONDELL AVENUE                     ,            ,10461,0,1,1,4500,4500,1920,4,G2,0,23/08/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4134,2, ,G2,1340 BLONDELL AVENUE                     ,            ,10461,0,1,1,4500,4500,1920,4,G2,0,10/03/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4134,4, ,G7,1346 BLONDELL AVENUE                     ,            ,10461,0,1,1,21000,0,1931,4,G7,0,23/08/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4134,4, ,G7,1346 BLONDELL AVENUE                     ,            ,10461,0,1,1,21000,0,1931,4,G7,0,10/03/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4134,62, ,G7,1344 COOPER AVENUE                       ,            ,10461,0,0,0,5000,0,0,4,G7,0,23/08/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4134,62, ,G7,1344 COOPER AVENUE                       ,            ,10461,0,0,0,5000,0,0,4,G7,0,10/03/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4134,63, ,G7,1348 COOPER AVENUE                       ,            ,10461,0,0,0,2500,0,0,4,G7,0,23/08/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4134,63, ,G7,1348 COOPER AVENUE                       ,            ,10461,0,0,0,2500,0,0,4,G7,0,10/03/16
2,WESTCHESTER              ,29  COMMERCIAL GARAGES                      ,4,4226,419, ,G1,1842 EASTCHESTER ROAD                    ,            ,10461,0,1,1,16525,2360,1949,4,G1,0,21/09/16
2,WESTCHESTER              ,30  WAREHOUSES                              ,4,3838,175, ,E9,1174 COMMERCE AVENUE                     ,            ,10462,0,4,4,32500,16965,2012,4,E9,2800000,28/07/16
2,WESTCHESTER              ,30  WAREHOUSES                              ,4,3848,57, ,E1,2470 ROWE STREET                         ,            ,10461,0,1,1,19998,20000,1961,4,E1,2500000,01/03/16
2,WESTCHESTER              ,31  COMMERCIAL VACANT LAND                  ,4,4134,70, ,V1,N/A COOPER AVENUE                        ,            ,10461,0,0,0,6840,0,0,4,V1,0,23/08/16
2,WESTCHESTER              ,31  COMMERCIAL VACANT LAND                  ,4,4134,70, ,V1,N/A COOPER AVENUE                        ,            ,10461,0,0,0,6840,0,0,4,V1,0,10/03/16
2,WESTCHESTER              ,31  COMMERCIAL VACANT LAND                  ,4,4226,420, ,V6,1848 EASTCHESTER ROAD                    ,            ,10461,0,0,0,3519,0,0,4,V6,0,21/09/16
2,WESTCHESTER              ,31  COMMERCIAL VACANT LAND                  ,4,4226,422, ,V6,1850 EASTCHESTER ROAD                    ,            ,10461,0,0,0,4156,0,0,4,V6,0,21/09/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4649,46, ,A1,636 EAST 219 STREET                      ,            ,10467,1,0,1,3038,912,1930,1,A1,0,09/09/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4650,70, ,A5,3735 WILLETT AVENUE                      ,            ,10467,1,0,1,1658,1320,1920,1,A5,249000,06/07/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4650,76, ,A1,3721 WILLETT AVE                         ,            ,10467,1,0,1,2400,1648,1920,1,A1,225000,06/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4650,76, ,A1,3721 WILLETT AVENUE                      ,            ,10467,1,0,1,2400,1648,1920,1,A1,0,05/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4655,86, ,A1,635 EAST 220 STREET                      ,            ,10467,1,0,1,2856,1617,1925,1,A1,325000,07/12/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4657,78, ,S1,3535 HOLLAND AVENUE                      ,            ,10467,1,1,2,2375,4012,1927,1,S1,381843,03/11/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4662,4, ,S1,3648 WHITE PLAINS ROAD                   ,            ,10467,1,1,2,1656,1880,1925,1,S1,20000,07/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4664,3, ,A9,3717 BARNES AVENUE                       ,            ,10467,1,0,1,1602,1744,1950,1,A9,1000,27/06/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4666,28, ,A1,737 EAST 218 STREET                      ,            ,10467,1,0,1,2856,1373,1910,1,A1,10,12/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4669,6, ,A9,3859 BARNES AVENUE                       ,            ,10467,1,0,1,1892,1690,1960,1,A9,302000,14/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4669,39, ,A1,719 EAST 221ST STREET                    ,            ,10467,1,0,1,2856,1850,1899,1,A1,195000,12/08/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4669,64, ,A9,730 EAST 222 STREET                      ,            ,10467,1,0,1,1424,1540,1905,1,A9,375000,29/09/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4675,75, ,A1,856 EAST 217TH STREET                    ,            ,10467,1,0,1,2854,2454,1925,1,A1,197900,23/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4677,11, ,A2,855 EAST 218 STREET                      ,            ,10467,1,0,1,2856,1092,1910,1,A2,426349,31/05/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4678,57, ,A2,832 EAST 220 STREET                      ,            ,10467,1,0,1,2856,827,1910,1,A2,180000,28/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4679,59, ,A9,838 EAST 221 STREET                      ,            ,10467,1,0,1,2095,1690,1950,1,A9,269000,08/08/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4682,55, ,A2,940 EAST 212 STREET                      ,            ,10469,1,0,1,2810,1440,1901,1,A2,178503,12/05/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4682,73, ,A5,3539 PAULDING AVENUE                     ,            ,10469,1,0,1,2650,1836,1945,1,A5,381000,17/02/17
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4683,46, ,A5,3568 BRONXWOOD AVE                       ,            ,10469,1,0,1,1314,1690,1960,1,A5,0,16/11/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4684,3, ,A5,3615 PAULDING AVENUE                     ,            ,10469,1,0,1,1568,1665,1950,1,A5,0,14/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4686,22, ,A5,925B EAST 215TH STREET                   ,            ,10469,1,0,1,2233,1534,1945,1,A5,369000,06/01/17
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4686,25, ,A5,921B EAST 215 STREET                     ,            ,10469,1,0,1,1710,1674,1945,1,A5,360000,25/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4686,27, ,A5,919A EAST 215 ST                         ,            ,10469,1,0,1,1750,1534,1945,1,A5,250000,02/11/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4686,54, ,A5,946 EAST 216 STREET                      ,            ,10469,1,0,1,1950,1534,1945,1,A5,325000,29/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4686,153, ,A5,944 EAST 216 STREET                      ,            ,10469,1,0,1,1800,1534,1945,1,A5,390000,15/09/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4688,20, ,A5,929 EAST 217TH STREET                    ,            ,10469,1,0,1,2279,1890,1950,1,A5,360000,27/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4688,72, ,A5,3729 PAULDING AVENUE                     ,            ,10469,1,0,1,2039,1980,1955,1,A5,435000,09/12/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4696,54, ,A5,1048 EAST 214 STREET                     ,            ,10469,1,0,1,1710,1800,1945,1,A5,208000,09/12/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4698,22, ,A5,1005 EAST 215 STREET                     ,            ,10469,1,0,1,1710,1674,1945,1,A5,10,15/08/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4699,26, ,A5,3704 PAULDING AVENUE                     ,            ,10469,1,0,1,1485,1534,1945,1,A5,375000,07/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4700,40, ,A2,1016 EAST 218 STREET                     ,            ,10469,1,0,1,5290,1998,1950,1,A2,335000,28/12/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4702,55, ,A5,3815 LACONIA AVENUE                      ,            ,10469,1,0,1,1800,1872,1955,1,A5,399125,09/06/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4702,56, ,A5,3813 LACONIA AVENUE                      ,            ,10469,1,0,1,1800,1782,1955,1,A5,0,18/01/17
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4821,13, ,A1,4027 CARPENTER AVENUE                    ,            ,10466,1,0,1,2459,1440,1925,1,A1,380000,01/06/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4821,39, ,A1,4018 BRONX BOULEVARD                     ,            ,10466,1,0,1,3570,1688,1930,1,A1,0,22/11/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4825,38, ,A1,641 EAST 223 STREET                      ,            ,10466,1,0,1,2742,2220,1925,1,A1,283036,18/08/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4829,60, ,A5,690 E 228 ST                             ,            ,10466,1,0,1,1383,1332,1960,1,A5,389000,08/11/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4830,52, ,A1,652 EAST 228 STREET                      ,            ,10466,1,0,1,2854,1602,1899,1,A1,0,02/09/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4833,36, ,A1,643 EAST 230TH STREET                    ,            ,10466,1,0,1,2619,1828,1920,1,A1,300000,29/09/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4837,17, ,A1,759 E 223RD ST                           ,            ,10466,1,0,1,2856,1060,1901,1,A1,0,08/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4840,50, ,S0,4020 WHITE PLAINS ROAD                   ,            ,10466,1,2,3,2006,1500,1930,1,S0,700000,10/08/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4843,81, ,A1,764 EAST 230TH STREET                    ,            ,10466,1,0,1,2860,1566,1925,1,A1,430500,27/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4846,5, ,A5,763 EAST 232ND STREET                    ,            ,10466,1,0,1,1611,1638,1955,1,A5,415625,18/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4846,5, ,A5,763 EAST 232ND STREET                    ,            ,10466,1,0,1,1611,1638,1955,1,A5,0,06/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4848,20, ,A1,839 EAST 223 STREET                      ,            ,10466,1,0,1,2856,1826,1925,1,A1,416000,26/08/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4850,47, ,A5,3990 BARNES AVENUE                       ,            ,10466,1,0,1,1995,1140,1950,1,A5,380000,21/07/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4855,24, ,A1,851 E230 STREET                          ,            ,10466,1,0,1,2790,1496,1910,1,A1,392000,26/10/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4857,28, ,A5,839 EAST 232ND STREET                    ,            ,10466,1,0,1,1584,1020,1955,1,A5,410000,22/02/17
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4857,39, ,A5,817 EAST 232 STREET                      ,            ,10466,1,0,1,1100,1375,1948,1,A5,264000,13/02/17
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4860,22, ,A5,945 EAST 224 STREET                      ,            ,10466,1,0,1,1970,1690,1960,1,A5,359000,13/01/17
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4860,30, ,A5,927 EAST 224 STREET                      ,            ,10466,1,0,1,1800,1690,1960,1,A5,395000,18/08/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4860,44, ,A5,907 EAST 224 STREET                      ,            ,10466,1,0,1,2625,1690,1960,1,A5,10,23/11/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4860,65, ,A5,928 EAST 225TH STREET                    ,            ,10466,1,0,1,2142,1690,1960,1,A5,315000,25/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4864,4, ,A5,4067 PAULDING                            ,            ,10466,1,0,1,1800,1485,1955,1,A5,395000,19/01/17
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4864,21, ,A1,953 EAST 228TH STREET                    ,            ,10466,1,0,1,3638,1474,1901,1,A1,150000,30/12/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4864,77, ,A5,950 EAST 229TH STREET                    ,            ,10466,1,0,1,2781,1485,1955,1,A5,305000,07/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4864,83, ,A5,962 EAST 229TH STREET                    ,            ,10466,1,0,1,1970,1485,1955,1,A5,0,04/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4867,16, ,A5,967 EAST 231ST STREET                    ,            ,10466,1,0,1,1260,1317,1940,1,A5,0,31/01/17
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4873,65, ,A5,1050 EAST 227 STREET                     ,            ,10466,1,0,1,1970,1683,1950,1,A5,0,17/12/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4875,162, ,A5,1052 EAST 229TH STREET                   ,            ,10466,1,0,1,1751,1392,1935,1,A5,0,18/05/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4875,163, ,A5,1056 E. 229TH STREET                     ,            ,10466,1,0,1,1751,1392,1935,1,A5,0,03/03/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4876,58, ,A5,1024 E 230                               ,            ,10466,1,0,1,1860,1355,1950,1,A5,380000,27/12/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4876,58, ,A5,1024 EAST 230 STREET                     ,            ,10466,1,0,1,1860,1355,1950,1,A5,177500,13/04/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4876,127, ,A5,1019B EAST 229 STREET                    ,            ,10466,1,0,1,1751,1392,1950,1,A5,292200,10/12/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4877,68, ,A2,1050 EAST 231ST STREET                   ,            ,10466,1,0,1,4513,2040,1945,1,A2,460000,14/11/16
2,WILLIAMSBRIDGE           ,01  ONE FAMILY DWELLINGS                    ,1,4878,15, ,A1,1051 EAST 231 STREET                     ,            ,10466,1,0,1,2735,1088,1925,1,A1,260000,14/02/17
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,3360,61, ,B1,3552 WEBSTER AVENUE                      ,            ,10467,2,0,2,1335,1566,1901,1,B1,439000,27/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,3360,361, ,B1,3554 WEBSTER AVENUE                      ,            ,10467,2,0,2,1156,1380,1901,1,B1,316800,11/07/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4643,21, ,B3,3540 WILLETT AVENUE                      ,            ,10467,2,0,2,1642,1584,1935,1,B3,425000,27/01/17
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4643,26, ,B1,3552 WILLETT AVENUE                      ,            ,10467,2,0,2,2142,1728,1930,1,B1,0,26/08/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4643,30, ,B1,3562 WILLETT AVE                         ,            ,10467,2,0,2,2500,2950,1975,1,B1,430000,03/10/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4645,62, ,B2,3649 OLINVILLE AVENUE                    ,            ,10467,2,0,2,3808,2008,1910,1,B2,250000,31/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4647,21, ,B3,3638 WILLETT AVENUE                      ,            ,10467,2,0,2,2508,2604,1925,1,B3,145000,20/05/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4649,52, ,B3,3763 OLINVILLE                           ,            ,10467,2,0,2,2375,3396,1910,1,B3,565000,13/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4649,168, ,B1,3729 OLINVILLE                           ,            ,10467,2,0,2,1584,2750,2005,1,B1,367094,15/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4650,45, ,B2,650 EAST 219 STREET                      ,            ,10467,2,0,2,2442,2916,1920,1,B2,235000,10/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4650,45, ,B2,650 EAST 219 STREET                      ,            ,10467,2,0,2,2442,2916,1920,1,B2,0,10/03/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4650,72, ,B2,3731 WILLETT AVENUE                      ,            ,10467,2,0,2,2500,3222,1920,1,B2,550000,31/01/17
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4655,64, ,B1,673 EAST 220 STREET                      ,            ,10467,2,0,2,5713,5130,1930,1,B1,679000,21/10/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4655,74, ,B2,653 EAST 220 STREET                      ,            ,10467,2,0,2,2856,2508,1925,1,B2,0,15/04/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4656,10, ,B3,638 EAST 222 STREET                      ,            ,10467,2,0,2,3337,1614,1910,1,B3,145000,22/08/16
2,WILLIAMSBRIDGE           ,02  TWO FAMILY DWELLINGS                    ,1,4656,74, ,B3,641 EAST 221 STREET                      ,            ,10467,2,0,2,5713,2111,1901,1,B3,155000,05/01/17
